object_id,ra,dec,phot_z,stellar_mass,P_merge,vis_class,tidal_feature_vis,shell,stream,tail,plume,double_nucleus,vis_class_flag
41619135041405981,351.23310345109536,-1.1132720884965437,0.25102028250694275,68639997952.0,0.518694281578064,1,0,0,0,0,0,0,0
42692524678088330,352.3469467382601,0.003450326391821974,0.10614413022994995,28054999040.0,0.893142580986023,1,0,0,0,0,0,0,0
42691837483319875,353.3115541061177,0.01933113346747606,0.22286131978034973,70289997824.0,0.9587153196334839,1,1,0,0,0,1,0,0
41619147926299863,351.32323625226184,-0.6221447262836951,0.33331385254859924,102710001664.0,0.8577162027359009,1,0,0,0,0,0,0,0
43158610234079271,150.28737900487027,2.8560420983973387,0.203783318400383,32465999872.0,0.9339125156402588,1,0,0,0,0,0,0,0
75954825887504601,240.81989132950486,55.51617472759663,0.30223309993743896,9030599680.0,0.84702068567276,1,0,0,0,0,0,0,0
37489794569239804,35.25064774838373,-4.997617814228695,0.15651322901248932,35399999488.0,0.5072469115257263,1,0,0,0,0,0,0,0
75959507401882389,242.94548035726365,56.06042884864027,0.20488807559013367,40919998464.0,0.7040983438491821,1,0,0,0,0,0,0,0
75344047178284352,243.80339797782227,54.12839421642445,0.18228057026863098,14362999808.0,0.998858630657196,1,0,0,0,0,0,0,0
75339662016680371,241.33940326112412,54.69241791563803,0.16711542010307312,40428998656.0,0.9225411415100098,1,0,0,0,0,0,0,0
42090421802777158,148.9286138193518,0.7416167095290978,0.1635282337665558,37839998976.0,0.7742605209350586,1,1,0,0,1,1,0,0
42697201897476507,353.45313093727464,0.2585585659612731,0.29493579268455505,103620001792.0,0.5328689813613892,1,0,0,0,0,0,0,0
75334443631405819,240.48604825819473,54.7794948157999,0.22365744411945343,41329000448.0,0.36648255586624146,1,1,0,0,1,0,0,0
37488978525439215,36.40234057260211,-4.724101822155181,0.2969607412815094,10826000384.0,0.6864209175109863,1,0,0,0,0,0,0,0
43163141424566168,151.60336851339517,2.515710589920359,0.15295366942882538,102729998336.0,0.863176703453064,1,0,0,0,0,0,0,0
38553967206094424,35.463747810592075,-4.3411964757378625,0.10832835733890533,20297000960.0,0.8739026784896851,1,0,0,0,0,0,0,0
43158477090076411,150.3669680573975,2.961540180759148,0.21018685400485992,136339996672.0,0.6282146573066711,1,1,0,0,0,1,1,0
37485263378734996,33.98875775229025,-4.909978158346072,0.23947396874427795,125739999232.0,0.36036917567253113,1,1,0,0,0,1,0,0
42687997782547303,351.1079226458771,0.3479231451657172,0.1464441567659378,13692999680.0,0.3516272008419037,1,1,0,0,0,1,1,1
42692679296913795,352.21423521439914,0.8019628988964486,0.2834877073764801,26372999168.0,0.685057520866394,1,0,0,0,0,0,0,0
41623962584643054,352.2823569373352,-0.3987005579043566,0.2896740734577179,74575003648.0,0.6881890892982483,1,1,0,0,0,1,0,0
37493917737831973,37.163498292932886,-5.085588920691257,0.19755926728248596,4328099840.0,0.8460232019424438,1,0,0,0,0,0,0,0
42090009485936184,149.4099952954969,0.8310150569332329,0.2797226011753082,26973999104.0,0.9089314937591553,1,1,0,0,0,1,1,0
42697068753481674,353.6947847298247,0.38710804763260587,0.3230368196964264,46719000576.0,0.9647485613822937,1,0,0,0,0,0,0,0
75338566800024228,243.65320781935694,54.9147780257976,0.24187977612018585,26370000896.0,0.5139878988265991,1,0,0,0,0,0,0,0
43158322471262129,150.6812946299018,2.2061964476396514,0.10875555127859116,18660999168.0,0.5027479529380798,1,0,0,0,0,0,0,0
43158730493148815,149.9771510984679,2.0048642617099164,0.10182259976863861,16062999552.0,0.9601067900657654,1,0,0,0,0,0,0,0
43163261683654973,151.406788478577,1.842042567689583,0.06057991087436676,55958999040.0,0.9793680906295776,1,0,0,0,0,0,0,0
37494471788625903,36.46069694430294,-4.751739121012361,0.10557585209608078,7189400064.0,0.703653872013092,1,0,0,0,0,0,0,1
41623550267782340,352.84322971246894,-0.3863325783087436,0.23094351589679718,34191998976.0,0.7839862108230591,1,0,0,0,0,0,0,1
38553709508058219,35.91466922415442,-3.511732530105739,0.24622517824172974,160960004096.0,0.7446762919425964,1,0,0,0,0,0,0,1
40550710386910810,350.92934558050393,-1.5018178798375237,0.09218378365039825,23108999168.0,0.8273028135299683,1,0,0,0,0,0,0,0
38554246378977449,35.11186875982916,-4.018585285304979,0.3928052484989166,108640002048.0,0.7110412120819092,1,0,0,0,0,0,0,0
74701812128575323,243.05921141561365,53.30965833790365,0.1055939793586731,44036001792.0,0.9727921485900879,1,0,0,0,0,0,0,0
75339365663927392,241.93634182355078,53.6950734263311,0.17556366324424744,5351300096.0,0.9935277700424194,1,0,0,0,0,0,0,0
42687864638568744,351.215192942042,0.5390964959506003,0.18109358847141266,34892001280.0,0.6878311634063721,1,1,0,0,0,1,0,0
37484838176970549,34.54974127498277,-5.478896786085644,0.31373339891433716,103280001024.0,0.46223241090774536,1,1,0,0,0,1,1,0
38549023698750642,34.75427546273634,-4.010241517176792,0.1376514434814453,53356998656.0,0.8848999738693237,1,1,0,0,0,1,0,1
75338687059092241,243.54599141774116,54.030352791341805,0.19364379346370697,16949000192.0,0.6739921569824219,1,1,0,0,0,1,0,0
38557952935743197,37.51473363438828,-4.344393045051543,0.3195035457611084,21571999744.0,0.5018880367279053,1,0,0,0,0,0,0,0
38553280011330147,36.37589472013189,-4.235628547440106,0.16628438234329224,35600998400.0,0.9962791800498962,1,0,0,0,0,0,0,0
37493917737838856,37.18771182704478,-4.992547560022017,0.08474624156951904,60358000640.0,0.9976895451545715,1,0,0,0,0,0,0,0
43153937309654439,149.16795426587794,2.750783191481489,0.07430175691843033,14259999744.0,0.8344072103500366,1,0,0,0,0,0,0,0
44227588939342906,151.3028771364762,3.323196217025458,0.17490427196025848,23655999488.0,0.5967884659767151,1,0,0,0,0,0,0,0
37489244813427388,36.072282185349664,-4.944563977627636,0.24899165332317352,7732599808.0,0.7998454570770264,1,0,0,0,0,0,0,0
42089880636898702,149.65739575957406,1.0364321189767116,0.14945349097251892,19021000704.0,0.5638585686683655,1,0,0,0,0,0,0,0
75338691354064668,243.618521064513,54.277677065131996,0.16548684239387512,16693000192.0,0.8004969954490662,1,0,0,0,0,0,0,0
38558373842546178,37.05327904189582,-3.855090986714159,0.14497417211532593,15388999680.0,0.5993825197219849,1,0,0,0,0,0,0,0
75954546714641194,241.41516587616672,55.415251075163184,0.2648301124572754,27196000256.0,0.5470713376998901,1,0,0,0,0,0,0,0
42697206192437624,353.5414203475127,0.3389308775035827,0.23543773591518402,74018996224.0,0.5548040866851807,1,0,0,0,0,0,0,0
75959369962924477,242.9927646200376,56.03437972754528,0.22665658593177795,26383998976.0,0.909572958946228,1,0,0,0,0,0,0,0
41623674821834401,352.5923170755014,-0.971747432571047,0.1528419554233551,129439997952.0,0.9499280452728271,1,0,0,0,0,0,0,0
37489098784528309,36.3403817074314,-5.464016161766994,0.20131683349609375,9344199680.0,0.6728071570396423,1,1,0,0,0,1,0,0
43159142810005111,149.56769464926197,1.9689952560880097,0.14289186894893646,15265999872.0,0.5197783708572388,1,0,0,0,0,0,0,0
41623812260788256,352.4081545138995,-1.0226701315949531,0.24375209212303162,36086001664.0,0.7551389336585999,1,0,0,0,0,0,0,1
37489940598128402,35.152691542352095,-4.622737240602338,0.20030443370342255,151239999488.0,0.9820441603660583,1,0,0,0,0,0,0,0
75964171736353504,244.84702177709931,55.6054851658103,0.2183401733636856,23346999296.0,0.6069196462631226,1,0,0,0,0,0,0,0
37489386547336857,35.88547966537413,-4.881805707105451,0.2032339721918106,5139400192.0,0.5575332641601562,1,0,0,0,0,0,0,0
42093999510539923,151.41335014215895,0.8533191699749827,0.07397843152284622,12629000192.0,0.9529209136962891,1,1,0,1,0,0,1,0
38558511281492196,36.88973181443231,-3.9385203679060914,0.14348839223384857,7912399872.0,0.6132010221481323,1,0,0,0,0,0,0,0
38558094669673565,37.291577148134536,-4.027129557669198,0.07789591699838638,3165499904.0,0.957844614982605,1,1,0,0,0,1,0,0
42090284363831783,149.07489175608666,0.7190345119254938,0.15939961373806,12277000192.0,0.5810202956199646,1,0,0,0,0,0,0,0
75339241109884713,242.24156506805974,54.30499788869629,0.17389412224292755,148549992448.0,0.9596563577651978,1,1,0,0,1,1,0,0
42692945584892770,351.8633215738411,0.43972294450764016,0.2657899856567383,13920000000.0,0.6052603721618652,1,0,0,0,0,0,0,0
37494192615737674,36.82925608034267,-5.096212970533723,0.24150778353214264,18740000768.0,0.5120775699615479,1,0,0,0,0,0,0,0
75338957642048255,242.72829565637403,53.98328607229944,0.24705587327480316,46053998592.0,0.5191128849983215,1,0,0,0,0,0,0,0
75339653426741402,241.28943694437282,54.29837051494586,0.09954121708869934,18013999104.0,0.8084079027175903,1,0,0,0,0,0,0,0
37489794569229447,35.266550414725664,-5.102985110987426,0.27260974049568176,37830000640.0,0.9471511840820312,1,1,0,0,0,0,1,0
37489115964396776,36.209102491968835,-4.6875343273214956,0.1718844473361969,18709000192.0,0.7502641677856445,1,0,0,0,0,0,0,0
37489652835317876,35.5055134370287,-5.176162904516816,0.19937732815742493,28981000192.0,0.8727483749389648,1,1,0,1,0,0,0,0
75959503106906938,242.90937723311754,55.82258251538959,0.24328282475471497,6238799872.0,0.5945368409156799,1,1,0,0,0,1,1,0
42692400124040486,352.55117222217984,0.6424525629227568,0.27808287739753723,170210000896.0,0.8289605975151062,1,0,0,0,0,0,0,0
74701807833605285,242.99028309826832,53.26021785977903,0.22445669770240784,38523998208.0,0.5888585448265076,1,1,0,0,0,1,0,0
41623941109806988,352.2134365814107,-1.3390647690363362,0.19277332723140717,31295000576.0,0.8653247356414795,1,1,0,0,0,1,0,0
75338691354070150,243.38877408600723,54.3273498987931,0.1678866595029831,45120000000.0,0.5050053596496582,1,0,0,0,0,0,0,0
42687868933540880,351.2847777821169,0.80620308966432,0.221904456615448,68268998656.0,0.9160308837890625,1,1,0,0,1,0,0,0
44227730673272829,151.12736741693433,3.6148099626064654,0.21683797240257263,3358099968.0,0.758564829826355,1,1,0,0,0,1,0,0
38557952935745405,37.65449599986944,-4.314271288536949,0.3348371684551239,33002000384.0,0.8750206828117371,1,0,0,0,0,0,0,1
75339533167656156,241.58935689836488,55.02046489404982,0.200339213013649,31318999040.0,0.5262842774391174,1,0,0,0,0,0,0,0
44223049158902181,149.9973569505159,3.08912171768376,0.16782817244529724,29951000576.0,0.36810052394866943,1,1,0,0,0,1,0,0
74701537250675194,243.6498915421131,53.4442070579348,0.2844413220882416,189890002944.0,0.6419286131858826,1,0,0,0,0,0,0,0
43159022550932847,149.60008547466188,2.8211612456427697,0.3055945634841919,256769998848.0,0.5786677002906799,1,0,0,0,0,0,0,0
38549015108820279,34.793653232560494,-4.38255650707682,0.20627480745315552,40452001792.0,0.5589513778686523,1,1,0,0,0,1,0,0
76557761986454544,243.4111499957042,56.63021850642864,0.07771364599466324,29842999296.0,0.9410690665245056,1,0,0,0,0,0,0,0
37489253403357881,36.12498720426872,-4.603797843992939,0.08280344307422638,32995000320.0,0.998013973236084,1,0,0,0,0,0,0,0
75959631955927180,242.53209160845557,55.473620852160835,0.3690829575061798,30044999680.0,0.9509040713310242,1,0,0,0,0,0,0,1
75338691354056996,243.47416211746307,54.20520922712109,0.12454342842102051,37615001600.0,0.7707429528236389,1,0,0,0,0,0,0,0
38553838357080805,35.68567164476557,-3.8586050759920445,0.25274884700775146,46341001216.0,0.9776186943054199,1,0,0,0,0,0,0,0
42085070273542420,148.78865720903926,1.1758409989180776,0.14041943848133087,32898000896.0,0.5798373818397522,1,1,0,0,0,1,0,0
42697073048459206,353.6995136550893,0.6317072697587149,0.10170202702283859,28827000832.0,0.8841082453727722,1,1,0,0,0,1,0,0
37489657130284495,35.522414972324206,-4.987495861299264,0.19926176965236664,20459999232.0,0.8232063055038452,1,0,0,0,0,0,0,0
38553692328191538,35.902808392440996,-4.293156792496626,0.18988293409347534,7738899968.0,0.7857552170753479,1,1,0,0,0,1,0,0
75334173048469808,241.16758698942604,55.00548487007082,0.15109556913375854,113139998720.0,0.686495840549469,1,0,0,0,0,0,0,0
75338562505042305,243.70118439792947,54.59284288223065,0.3680427372455597,9690000384.0,0.5371668934822083,1,0,0,0,0,0,0,0
74696593743313952,242.40053522480446,53.54085018910153,0.18245501816272736,58187001856.0,0.8914342522621155,1,0,0,0,0,0,0,0
38558365252607281,36.996183282158164,-4.312693468608387,0.05891640484333038,10053999616.0,0.8198294043540955,1,0,0,0,0,0,0,0
43163412007493808,151.23407054807217,2.4928271359662006,0.23231364786624908,6382400000.0,0.6441241502761841,1,0,0,0,0,0,0,0
44227726378300529,151.2007011042689,3.3474987218637176,0.33698537945747375,153609994240.0,0.7438262701034546,1,1,0,0,1,0,1,0
75959378552852272,243.15723090156564,56.34640965423234,0.19894050061702728,34215000064.0,0.7754453420639038,1,0,0,0,0,0,0,0
38553692328187759,35.957684353363696,-4.34082186590559,0.27616357803344727,6278499840.0,0.8115654587745667,1,0,0,0,0,0,0,0
41623533087912981,352.84415336833257,-1.153735465293874,0.230107381939888,53596000256.0,0.6853342056274414,1,0,0,0,0,0,0,0
43159013961001771,149.59792081420363,2.341642761851859,0.09059600532054901,30159998976.0,0.9795002937316895,1,0,0,0,0,0,0,1
41619281070298087,351.1960327612252,-0.6990594986847817,0.3861638009548187,108349997056.0,0.8212277889251709,1,0,0,0,0,0,0,0
75959490221996506,242.88867397734725,55.21017921656172,0.1782161444425583,45839998976.0,0.8721399903297424,1,1,0,0,0,1,1,0
37489090194595642,36.20791370906166,-5.805669203680919,0.15044952929019928,16160000000.0,0.7863578200340271,1,1,0,0,1,1,0,0
75343905444369659,243.9382341184339,53.98728685224614,0.13926932215690613,27616000000.0,0.9535841941833496,1,0,0,0,0,0,0,0
37489094489566907,36.17442084588625,-5.565401228189082,0.2985121011734009,39429001216.0,0.8476437926292419,1,1,0,0,0,1,1,0
42687448026750335,351.77963292607467,0.3955761949277684,0.20370328426361084,34108000256.0,0.5709782242774963,1,0,0,0,0,0,0,0
75338837382953616,243.1009357352316,54.63971987128833,0.24745072424411774,56732999680.0,0.5402769446372986,1,1,0,0,0,0,1,0
44227442910460211,151.54360534498377,3.0349246007877757,0.3978401720523834,29846999040.0,0.9576205611228943,1,0,0,0,0,0,0,1
41623399943934817,352.89085743076606,-0.8502185805077508,0.16798844933509827,71296000000.0,0.8541378974914551,1,0,0,0,0,0,0,0
42697201897473345,353.6067244570168,0.21953517801668762,0.08753201365470886,12389000192.0,0.8365246057510376,1,1,1,0,0,0,0,0
37494330054690681,36.626688596918505,-5.085674435285682,0.19592991471290588,104490000384.0,0.8925143480300903,1,0,0,0,0,0,0,0
75338687059098557,243.57746521365243,54.106926925498854,0.17825858294963837,76457000960.0,0.881238579750061,1,1,0,0,0,1,0,0
75959507401872223,242.95252968709022,55.97629879202513,0.13970041275024414,6248500224.0,0.8200622200965881,1,0,0,0,0,0,0,0
41619293955184677,351.02453034128627,-0.2735423667289921,0.17612884938716888,49342001152.0,0.6975998282432556,1,0,0,0,0,0,0,0
44218109946519566,149.3943302122773,3.5072014635407034,0.15145044028759003,33784000512.0,0.3922935128211975,1,1,0,0,0,1,1,0
42090009485936183,149.4113175304611,0.8322542689572503,0.2190399467945099,96185999360.0,0.8416632413864136,1,1,0,0,0,0,1,0
41619298250156635,351.07942570852146,-0.028697763159406874,0.2989580035209656,194969993216.0,0.7421571016311646,1,1,0,0,1,0,1,0
75343785185287438,244.3507992760265,54.7169666420496,0.13154810667037964,58152001536.0,0.8077332973480225,1,0,0,0,0,0,0,0
37488961345575901,36.405316948810835,-5.428243786060882,0.05955711752176285,10092000256.0,0.9669938087463379,1,0,0,0,0,0,0,0
43158189327275049,150.85941275432768,2.395065947436881,0.12708045542240143,15486999552.0,0.6581791639328003,1,0,0,0,0,0,0,0
37493784593848128,37.37395581031243,-4.8609866897400025,0.11418139934539795,36672000000.0,0.9233525991439819,1,1,0,0,0,1,0,0
41623253915020998,353.0815928059886,-1.3327038550504247,0.07000743597745895,13543000064.0,0.8650375604629517,1,1,0,0,0,1,0,1
44218114241481578,149.36857801533029,3.6502775426054823,0.14802996814250946,40136998912.0,0.7172003388404846,1,0,0,0,0,0,0,0
75338841677924224,243.12669372142892,54.852635857271316,0.3568713366985321,208750002176.0,0.5105811953544617,1,0,0,0,0,0,0,0
38553288601257758,36.396314004188945,-3.98821794580361,0.13878591358661652,9330199552.0,0.6999582648277283,1,0,0,0,0,0,0,0
42687864638578050,351.364250990839,0.6481139327069311,0.32307660579681396,69064998912.0,0.6094197630882263,1,0,0,0,0,0,0,0
44227859522275054,151.00036034615096,3.104647592529616,0.3516135811805725,32340000768.0,0.5049992799758911,1,0,0,0,0,0,0,0
41623692001706226,352.6352199303273,-0.1884683065897235,0.14419542253017426,25959000064.0,0.8815552592277527,1,1,0,0,0,1,0,0
37494330054692147,36.59269751023007,-5.077954201666622,0.1773218810558319,103639998464.0,0.9651539325714111,1,0,0,0,0,0,0,0
76557624547489751,243.84697263689708,56.650534985603194,0.35262197256088257,36813000704.0,0.8188114166259766,1,0,0,0,0,0,0,1
41619547358262626,350.81816743948167,-1.1364236584226035,0.23379720747470856,35510001664.0,0.9576611518859863,1,1,0,0,0,1,1,0
41623807965832087,352.4733223655223,-1.103886244247105,0.10787244141101837,21465999360.0,0.8827841281890869,1,0,0,0,0,0,0,0
43154207892605285,148.7920485948025,2.686047525222798,0.10241350531578064,34481000448.0,0.5159258842468262,1,0,0,0,0,0,0,0
42687460911640869,351.7806684291107,0.8662705929602722,0.31227201223373413,12321000448.0,0.5068336129188538,1,0,0,0,0,0,0,0
38554117529957302,35.39791695015229,-3.657929274863264,0.24486204981803894,60417998848.0,0.5502011775970459,1,0,0,0,0,0,0,0
38553834062106519,35.768699946422664,-4.160361227372712,0.1766587644815445,34898001920.0,0.8536486625671387,1,0,0,0,0,0,0,0
37489657130283276,35.60788065992905,-5.004156376133298,0.14974209666252136,46128001024.0,0.889912486076355,1,0,0,0,0,0,0,0
37484696443054514,34.7534809178292,-5.557734931765,0.21406294405460358,12384000000.0,0.627612829208374,1,0,0,0,0,0,0,1
37489661425240390,35.58165404002137,-4.925366836867861,0.2802458107471466,39802998784.0,0.8343868255615234,1,0,0,0,0,0,0,0
74696589448344520,242.5632046743193,53.379269678839705,0.17681728303432465,13121999872.0,0.5878955125808716,1,0,0,0,0,0,0,0
44223049158915877,150.08734300108372,3.24061638425101,0.32345524430274963,14636999680.0,0.8694615364074707,1,0,0,0,0,0,0,1
75343918329270096,244.18974325854262,54.51992879284797,0.0689176544547081,9918799872.0,0.9540728330612183,1,0,0,0,0,0,0,0
38554242084014330,35.18336389070788,-4.231843805501799,0.1244581937789917,26962999296.0,0.7982728481292725,1,0,0,0,0,0,0,0
75338983411842499,242.708935154899,55.02438681511593,0.23294638097286224,65060999168.0,0.6386401653289795,1,0,0,0,0,0,0,0
75954417865626699,241.87672298461678,55.81820970357184,0.08530685305595398,10110999552.0,0.7267013788223267,1,0,0,0,0,0,0,0
43153937309658103,149.2191545363975,2.787222765162004,0.30267971754074097,190680006656.0,0.5322641134262085,1,1,1,0,0,0,1,0
74701949567526150,242.85950232600612,53.29868356493028,0.22258086502552032,45774000128.0,0.7003350257873535,1,0,0,0,0,0,0,0
38558373842547794,36.9420878758839,-3.8340157274724267,0.2984524071216583,24985999360.0,0.8571407794952393,1,0,0,0,0,0,0,0
42692803850963037,352.0385204231988,0.18591349694765433,0.2209719866514206,189019996160.0,0.9537439942359924,1,1,0,0,0,1,1,0
42089747492926053,149.85585272269043,1.3608823482691148,0.10867587476968765,18127998976.0,0.5141251087188721,1,0,0,0,0,0,0,0
44223324036820984,149.7595395393677,3.175786315384855,0.3113664984703064,43703001088.0,0.6975969076156616,1,0,0,0,0,0,0,0
75338691354066528,243.37111334371946,54.31533902054939,0.2455482929944992,75201003520.0,0.7937440872192383,1,0,0,0,0,0,0,0
75959369962924475,242.99463384729307,56.03666376200153,0.17953966557979584,22211000320.0,0.8330028057098389,1,0,0,0,0,0,0,0
75959640545857021,242.50857093291643,55.77345140239861,0.1675073355436325,5362299904.0,0.7807745933532715,1,0,0,0,0,0,0,0
43158197917212903,150.73549119856926,2.764854936042254,0.20896461606025696,9187399680.0,0.6061561107635498,1,0,0,0,0,0,0,0
75954417865622512,241.92890224357322,55.77609825458482,0.25984472036361694,56078999552.0,0.6312889456748962,1,0,0,0,0,0,0,0
75339395728702476,241.89947167991477,55.03077022150572,0.27303069829940796,7029100032.0,0.7333734035491943,1,0,0,0,0,0,0,0
41623949699742835,352.14571348926154,-0.9520078480463878,0.2753152847290039,253219995648.0,0.8412843942642212,1,1,0,0,0,1,0,0
75959649135786030,242.5727050510465,56.19285834208219,0.11989779025316238,26834999296.0,0.8101264238357544,1,0,0,0,0,0,0,0
41623253915022306,353.09875432855404,-1.2746567361417929,0.07972452044487,41116000256.0,0.9530659914016724,1,0,0,0,0,0,0,0
41624095728629597,352.0612137802962,-0.5542359383396104,0.22540616989135742,131029999616.0,0.7532598972320557,1,0,0,0,0,0,0,0
75339524577725069,241.4340527021971,54.69024019651874,0.2531999349594116,86886998016.0,0.6732403635978699,1,0,0,0,0,0,0,0
42094136949498235,151.3902453307601,0.9116441650642014,0.11949975043535233,23369000960.0,0.8868900537490845,1,0,0,0,0,0,0,0
42692125246125297,352.9153444931783,0.5161087997233265,0.26591581106185913,12984000512.0,0.9050562381744385,1,0,0,0,0,0,0,0
38554375227998362,34.96837677751625,-4.439735977125964,0.16112521290779114,73816997888.0,0.9203070402145386,1,0,0,0,0,0,0,0
75339528872696544,241.6486410060143,54.944335989772455,0.2828418016433716,46597001216.0,0.921567976474762,1,0,0,0,0,0,0,1
38553559184196391,36.154989281425976,-4.168890149873694,0.33514145016670227,16951000064.0,0.9159423112869263,1,1,0,1,0,0,1,0
43158751967988006,150.03729840821603,2.9504908649999537,0.29289865493774414,124889997312.0,0.6471089124679565,1,0,0,0,0,0,0,0
42093870661528920,151.70995134013475,1.3491489239313759,0.22351616621017456,40816001024.0,0.7627376317977905,1,0,0,0,0,0,0,0
74701812128580937,243.1231087252654,53.367644130829845,0.2160203754901886,4199399936.0,0.8261952996253967,1,0,0,0,0,0,0,0
37489240518459223,36.168474769193274,-5.150067984336268,0.20624130964279175,128250003456.0,0.8738056421279907,1,1,0,0,0,1,0,0
42085074568506170,148.62065175157906,1.3029382235904214,0.1829298585653305,117979996160.0,0.546099841594696,1,0,0,0,0,0,0,0
75339086491065569,242.52386092606656,53.62642034385972,0.33429020643234253,22905999360.0,0.4036540389060974,1,1,0,0,1,0,0,0
41624100023597849,351.95000365253685,-0.39356771766860943,0.24696271121501923,14513999872.0,0.5465841293334961,1,0,0,0,0,0,0,0
42691992102137425,353.12515698228003,0.6779021008944139,0.2431449443101883,26720999424.0,0.8078219890594482,1,1,0,0,0,1,1,0
75344060063190480,243.80947129303337,54.677071240485404,0.20435398817062378,160719994880.0,0.717241644859314,1,0,0,0,0,0,0,0
38549569159596592,34.01925755108764,-4.252639986330931,0.11599258333444595,3847600128.0,0.544224739074707,1,0,0,0,0,0,0,0
38557957230715423,37.53897335215656,-4.011861696619801,0.10211167484521866,26872999936.0,0.828853964805603,1,0,0,0,0,0,0,1
43163278863521905,151.4486232237467,2.5627190954162913,0.09237559139728546,14103000064.0,0.6199913620948792,1,0,0,0,0,0,0,0
43162978215815176,151.73162350762965,1.5500083916223797,0.2005111575126648,40388001792.0,0.6114193201065063,1,0,0,0,0,0,0,0
38549019403787899,34.76644760648229,-4.1887277733484325,0.19565311074256897,36515000320.0,0.6350456476211548,1,0,0,0,0,0,0,0
75339374253869845,241.9354558893453,54.16150185879902,0.2027702033519745,55206998016.0,0.4373013377189636,1,1,0,0,0,1,0,0
41623545972823787,352.7468128341869,-0.49142719501555104,0.28069746494293213,23118999552.0,0.8688725233078003,1,0,0,0,0,0,0,0
43163424892409810,151.1636046199255,2.9748167267794687,0.09463652223348618,21205999616.0,0.967846155166626,1,0,0,0,0,0,0,0
37489382252382796,35.973529642170206,-4.932435075320924,0.33726203441619873,37549998080.0,0.6952620148658752,1,1,0,0,0,1,0,1
75343896854422290,243.95461024091838,53.55905516591254,0.1991862803697586,8647700480.0,0.7914410829544067,1,0,0,0,0,0,0,0
75338970526934154,242.97296942582614,54.417006513984056,0.12570948898792267,13528999936.0,0.8926459550857544,1,0,0,0,0,0,0,0
38558640130518374,36.65676971366645,-4.226854633202447,0.15656234323978424,18680000512.0,0.5546659231185913,1,0,0,0,0,0,0,0
74696726887293751,242.31631566769468,53.297790309130164,0.11866898089647293,11425999872.0,0.6008006930351257,1,0,0,0,0,0,0,1
38558098964636170,37.35368767242435,-3.914915964418715,0.31002968549728394,12055000064.0,0.5036805272102356,1,0,0,0,0,0,0,0
37489369367466472,35.89279219174827,-5.6622802791776286,0.33011457324028015,67592998912.0,0.5319070816040039,1,0,0,0,0,0,0,0
38558640130519557,36.69717998417513,-4.19646440592141,0.16170740127563477,55976001536.0,0.8740289211273193,1,0,0,0,0,0,0,0
37489807454133123,35.393534726619855,-4.495083987844844,0.07375413179397583,13575999488.0,0.8536326885223389,1,0,0,0,0,0,0,0
42089743197952448,149.7265121092406,1.112751089047681,0.345086008310318,62856998912.0,0.5063452124595642,1,0,0,0,0,0,0,0
37485121644826259,34.2730231225673,-4.978483391810262,0.24669021368026733,15443000320.0,0.6227008104324341,1,0,0,0,0,0,0,0
37488952755636829,36.39659600830878,-5.851833989522595,0.24153025448322296,5045400064.0,0.9293984770774841,1,0,0,0,0,0,0,0
37490060857208428,34.9904615822345,-5.397733923745709,0.14942090213298798,19402000384.0,0.9396369457244873,1,1,0,0,0,1,1,0
41619272480353241,351.0467787446928,-1.2059930473229472,0.2873835563659668,25339000832.0,0.5944429636001587,1,0,0,0,0,0,0,0
37489365072504158,35.873289047039535,-5.770822480502711,0.3463341295719147,44757000192.0,0.6657491326332092,1,0,0,0,0,0,0,0
38558373842540035,37.01655457119829,-3.9365250982199624,0.1989176720380783,11664000000.0,0.7388516664505005,1,0,0,0,0,0,0,0
41618868753428862,351.6170985717924,-0.7779195437559165,0.23398782312870026,19691999232.0,0.681540310382843,1,0,0,0,0,0,0,0
37484722212857323,34.84257993551437,-4.503968248640191,0.2324838936328888,63451000832.0,0.9346893429756165,1,0,0,0,0,0,0,0
75334439336448469,240.61895002686975,54.69872645134993,0.37685123085975647,14824999936.0,0.7051568627357483,1,0,0,0,0,0,0,0
75338820203093434,243.1459255933614,53.96382650299577,0.15003244578838348,9903099904.0,0.8576955795288086,1,0,0,0,0,0,0,0
75959103674945715,243.88100259643005,56.367656031683566,0.1996138095855713,27394000896.0,0.76210618019104,1,1,0,0,0,1,0,0
75343381458350673,245.46642069503173,55.00918583100054,0.28351709246635437,13802000384.0,0.7079149484634399,1,0,0,0,0,0,0,0
38553967206102229,35.43220445959798,-4.25602387634468,0.26122966408729553,80116998144.0,0.8061021566390991,1,1,0,0,0,0,1,0
42687598350590042,351.71381757487416,0.8468703671900181,0.09609989821910858,21170999296.0,0.953876793384552,1,1,0,0,0,1,0,0
38553700918135252,35.96318020164835,-3.831754811027751,0.11439339071512222,36897001472.0,0.8694342970848083,1,0,0,0,0,0,0,0
75954821592541503,240.93608571340366,55.36209091935353,0.35696443915367126,54139998208.0,0.6689115762710571,1,0,0,0,0,0,0,0
75338558210082071,243.70069577142368,54.477566444030664,0.25127384066581726,46697000960.0,0.9455528259277344,1,0,0,0,0,0,0,0
44218114241482955,149.2501848084801,3.6658866020668763,0.18936897814273834,9107600384.0,0.5850495100021362,1,0,0,0,0,0,0,0
75959103674944471,243.6288533296605,56.35035720060159,0.1964784860610962,99148996608.0,0.8289756178855896,1,0,0,0,0,0,0,0
